灼华网络|游戏|广东|2012.10|A轮
亿波普天|工具软件|北京|2003.8|尚未获投
乐e安练|汽车交通|河南|2015.5|尚未获投
寻道科技|教育|四川|2015.3|Pre-A轮
Happyfit|企业服务|上海|2015.8|尚未获投
熊猫试玩|工具软件|福建|2011.11|已上市
香蕉聊天|社交网络|浙江|2016.8|新三板
收藏+|社交网络|上海|2015.5|Pre-A轮
SJ Ballet des Arts|教育|香港|2015.7|天使轮
公司|旅游|北京|2014.7|天使轮
易得购|电子商务|广东|2016.4|尚未获投
星揽投|文化娱乐|广东|2016.7|种子轮
zealk自客|硬件|广东|2014.5|尚未获投
杉数科技|企业服务|北京|2016.7|天使轮
爸妈热点|社交网络|北京|2016.6|尚未获投
广西集付通|金融|广西|2008.5|已被收购
即行Car2Go|汽车交通|北京|2015.8|尚未获投
会计乐|教育|福建|2013.5|A轮
Live800客服系统|企业服务|四川|2003.12|尚未获投
公司|游戏|北京|2016.2|尚未获投
留学么|教育|广东|2007.1|尚未获投
海誉货运|物流|广东|2003.7|尚未获投
谷登电商|电子商务|广东|2015.9|A轮
育碧|游戏|上海|1996.12|已上市
中国糖酒网|企业服务|上海|2003.4|尚未获投
万事屋时间技能交易平台|社交网络|北京|2016.3|尚未获投
中国退伍兵互贸网|电子商务|广东|2016.6|尚未获投
琵琶行|企业服务|北京|2015.12|天使轮
鲁班养车|汽车交通|上海|2015.6|天使轮
公司|教育|云南|1986.9|尚未获投
放毒|文化娱乐|广东|2014.4|尚未获投
zeroth.ai|企业服务|香港|2016.7|尚未获投
欢乐口腔|医疗健康|北京|2011.9|A轮
海酒购|电子商务|广东|2015.10|不明确
altPlus趋而代之|电子商务|上海|2015.12|尚未获投
友瓣直播|文化娱乐|北京|2016.6|种子轮
九天音乐|文化娱乐|上海|2003.9|尚未获投
桑谷|医疗健康|广东|2010.11|尚未获投
安之卓|医疗健康|江苏|2015.7|尚未获投
公司|本地生活|浙江|2015.9|尚未获投
博睿数据|企业服务|北京|2007.12|尚未获投
美猴王国|文化娱乐|北京|2010.2|天使轮
小艾爱跑|体育运动|上海|2014.9|尚未获投
华凯创意|房产服务|湖南|2009.2|A轮
趣借|电子商务|北京|2016.5|尚未获投
软通动力|企业服务|北京|2005.11|已上市
艾瑞咨询|企业服务|上海|2002.11|战略投资
点视|文化娱乐|上海|2015.2|A轮
宝贝大师|教育|北京|2015.7|天使轮
公司|企业服务|山东|2015.8|尚未获投
楼云绿城文体|体育运动|北京|2008.5|不明确
田亮阳光体育|体育运动|陕西|2008.1|不明确
小车生活|汽车交通|广东|2011.1|尚未获投
久久喜悦网|本地生活|四川|2016.4|尚未获投
一幅画|文化娱乐|浙江|2015.2|天使轮
埃洛克航空|硬件|北京|2015.9|A轮
欢乐诵|教育|上海|2015.6|尚未获投
秘猿科技|企业服务|浙江|2016.2|尚未获投
电梯管家|企业服务|湖北|2015.7|种子轮
公司|企业服务|广东|2015.8|尚未获投
懂车行|汽车交通|北京|2008.5|天使轮
淘力|企业服务|广东|2014.2|Pre-A轮
卡融网|金融|四川|2016.1|尚未获投
e托管|企业服务|陕西|2015.5|种子轮
推聘|企业服务|上海|2015.4|天使轮
数豆者|企业服务|福建|2015.12|种子轮
公评网|金融|重庆|2014.12|尚未获投
COCOMIX梦映动漫|文化娱乐|广东|2016.1|天使轮
医数|医疗健康|浙江|2014.12|不明确
公司|企业服务|北京|2014.6|尚未获投
嗅美|电子商务|北京|2016.1|种子轮
如故App|社交网络|广东|2016.4|尚未获投
Hubblo VR|硬件|上海|2015.8|Pre-A轮
青清水利云|企业服务|青海|2009.6|尚未获投
灰姑娘整形测评网|医疗健康|北京|2015.12|尚未获投
共益互动|广告营销|北京|2016.7|尚未获投
青瓜传媒|企业服务|福建|2015.8|尚未获投
佐智汽车|汽车交通|北京|2016.5|尚未获投
鉴定宝|医疗健康|四川|2016.4|尚未获投
公司|教育|湖北|2014.3|不明确
木木杉|房产服务|四川|2015.9|尚未获投
哈格生活|电子商务|广东|2016.1|不明确
熊猫出行|汽车交通|辽宁|2013.4|不明确
加糖|工具软件|广东|2016.6|天使轮
哒快修|本地生活|广东|2014.8|尚未获投
无聊看看|工具软件|广东|2016.3|不明确
语悟app|社交网络|上海|2016.5|尚未获投
团子APP|社交网络|四川|2015.8|种子轮
三四秒|工具软件|江苏|2015.1|尚未获投
公司|硬件|广东|2015.7|尚未获投
医疗点评网|医疗健康|江苏|2016.9|尚未获投
云餐网|本地生活|北京|2016.3|尚未获投
艾玩|文化娱乐|浙江|2015.10|尚未获投
西游网|旅游|天津|2016.2|种子轮
飞趣Travel-X|旅游|北京|2016.3|天使轮
贝尔科教集团|教育|四川|2013.2|A轮
泛生子基因|医疗健康|北京|2013.7|B轮
安必平|医疗健康|广东|2005.7|A轮
酷车魔方|汽车交通|重庆|2015.4|尚未获投
公司|企业服务|四川|2016.1|尚未获投
U-24|体育运动|北京|2015.11|尚未获投
呼吸家/红象医疗|医疗健康|广东|2015.12|天使轮
家私烤|本地生活|北京|2016.6|天使轮
悦游五洲|旅游|北京|2015.4|Pre-A轮
OFweek/互联港湾|文化娱乐|广东|2006.1|尚未获投
源创云|企业服务|北京|2014.10|天使轮
粗去玩儿|旅游|北京|2016.6|尚未获投
天添绘|教育|广东|2014.9|天使轮
中声科技|硬件|北京|2014.12|天使轮
公司|文化娱乐|湖南|2001.8|A轮
中科宇图|企业服务|北京|2001.11|A轮
广东广电网络|文化娱乐|广东|2010.6|A轮
硕贝德|硬件|广东|2004.2|A轮
目睹VR|文化娱乐|浙江|2011.4|尚未获投
慧辰资讯|企业服务|北京|2008.11|新三板
伟景行|企业服务|北京|2002.7|A轮
魅丽文化|文化娱乐|湖南|2004.7|A轮
中科金财|金融|北京|2003.12|A轮
索为高科|企业服务|北京|2006.6|A轮
公司|企业服务|浙江|2014.11|尚未获投
请郎中|医疗健康|北京|2016.3|天使轮
快树懒|硬件|浙江|2016.6|尚未获投
BAGONLY|本地生活|浙江|2014.11|尚未获投
云通企客|企业服务|广东|2009.4|尚未获投
酷宅科技|硬件|广东|2015.4|尚未获投
JSM杰士迈|电子商务|北京|2009.7|尚未获投
健赏|体育运动|浙江|2015.7|尚未获投
货到哪|物流|山东|2015.6|尚未获投
股市江湖|金融|浙江|2015.10|天使轮
公司|硬件|北京|2014.9|尚未获投
同望|企业服务|广东|2002.1|A轮
瑞达|企业服务|湖北|1999.7|A轮
关门网|金融|上海|2015.11|尚未获投
时代赢客|企业服务|广东|2004.12|A轮
威科姆|企业服务|河南|1999.9|A轮
目睹直播|文化娱乐|浙江|2012.6|A轮
睿信传媒|文化娱乐|山西|2008.12|新三板
Funnytime|游戏|安徽|2015.7|尚未获投
拓尔思|企业服务|北京|1993.2|B轮
公司|文化娱乐|上海|2011.4|尚未获投
中奥科技|企业服务|浙江|2008.4|A轮
酷宝智能脉冲仪|医疗健康|广东|2013.10|尚未获投
万丈金数|金融|广东|2011.5|B轮
美林数据|企业服务|陕西|1998.3|新三板
小道子|房产服务|广东|2014.8|天使轮
高重信息|企业服务|上海|2014.12|天使轮
亨氏中国|电子商务|广东|2002.4|尚未获投
华清科盛|企业服务|北京|2011.2|Pre-A轮
易尊通信|硬件|广东|2011.3|A轮
公司|企业服务|广东|2005.3|不明确
华丽达视听|文化娱乐|北京|1997.3|新三板
瀚信通信|硬件|广东|2006.12|不明确
齐治科技|企业服务|浙江|2005.10|A轮
体坛网|体育运动|湖南|1999.4|A轮
数码视讯|文化娱乐|北京|2000.3|F轮-上市前
快客传媒|汽车交通|浙江|2006.2|A轮
移盟数字传媒|文化娱乐|广东|2005.12|B轮
宇信科技|企业服务|北京|2006.10|不明确
蓝色光标|企业服务|北京|2002.11|A轮
公司|教育|浙江|2016.4|尚未获投
崇真艺客|文化娱乐|上海|2008.3|种子轮
嗨团建|本地生活|上海|2014.10|A轮
壹亿威威|文化娱乐|北京|2015.7|Pre-A轮
里程天下|汽车交通|北京|2016.4|天使轮
LANG|文化娱乐|浙江|2014.2|种子轮
其易房网|房产服务|广东|2015.7|尚未获投
易控|企业服务|广东|2014.1|尚未获投
世龙渠道商城|电子商务|山东|2015.5|尚未获投
奕安济世|医疗健康|浙江|2014.1|A+轮
公司|文化娱乐|广东|2016.5|尚未获投
极译Gieey|工具软件|上海|2016.2|种子轮
益企职场信用|企业服务|北京|2016.1|尚未获投
学妹教育|教育|四川|2015.6|尚未获投
BotPoster|企业服务|北京|2016.2|不明确
真实故事计划|文化娱乐|北京|2016.4|天使轮
星愿浏览器|工具软件|北京|2016.6|种子轮
58秒杀网|电子商务|山东|2016.5|尚未获投
艾贝尔整形|医疗健康|广东|2015.7|尚未获投
康云互联|医疗健康|广西|2016.3|种子轮
公司|企业服务|广东|2015.7|天使轮
东方广视|文化娱乐|北京|2002.9|A轮
天派电子|汽车交通|广东|2005.11|A轮
网宿科技|企业服务|上海|2000.1|A轮
凌脉网络|企业服务|上海|2009.9|新三板
和而泰|硬件|广东|2000.1|D轮
轻e租|电子商务|四川|2015.9|尚未获投
易企推|广告营销|湖北|2015.12|尚未获投
键桥通讯|硬件|广东|1999.3|A轮
宸瑞科技|企业服务|北京|2009.6|天使轮
公司|本地生活|广东|2015.11|不明确
味尚西点培训|教育|上海|2013.6|尚未获投
河马动画学院|教育|上海|2003.6|已上市
看鉴|文化娱乐|北京|2015.6|Pre-A轮
猫匠书画|电子商务|广东|2015.12|不明确
火橙加速器|企业服务|广东|2016.4|Pre-A轮
掌藏|电子商务|广东|2016.1|种子轮
皮肤宝|医疗健康|上海|2015.9|不明确
优立嘉|房产服务|北京|2004.12|尚未获投
竹林草堂|电子商务|北京|2007.5|尚未获投
公司|企业服务|上海|2016.3|天使轮
邻道传媒|广告营销|广东|2015.9|尚未获投
长金所|金融|广东|2015.9|尚未获投
海苔君|电子商务|上海|2014.9|尚未获投
帕皮科技|教育|北京|2016.1|Pre-A轮
超信|工具软件|上海|2014.12|尚未获投
辈出网|企业服务|浙江|2016.4|天使轮
小开学车|汽车交通|重庆|2016.1|尚未获投
泰象卡车|汽车交通|四川|2014.5|尚未获投
太一云|企业服务|北京|2016.4|尚未获投
公司|电子商务|广东|2012.8|不明确
快联网|硬件|北京|2012.8|A轮
环球神游|文化娱乐|广东|2010.10|尚未获投
小红帽|文化娱乐|湖南|2016.6|尚未获投
胡罗舶|电子商务|广东|2016.4|种子轮
信生科技|医疗健康|浙江|2016.3|种子轮
30秒懂车|汽车交通|北京|2010.11|Pre-A轮
车势科技|汽车交通|北京|2016.5|尚未获投
MUNIPAGE|文化娱乐|北京|2015.5|尚未获投
LVX利奥|企业服务|上海|2011.8|天使轮
公司|医疗健康|北京|2006.2|天使轮
洽客in|本地生活|上海|2015.10|Pre-A轮
Bitfinex|金融|香港|2016.1|不明确
妈咪宝箱|文化娱乐|山东|2013.4|天使轮
易建科技|企业服务|海南|1998.3|不明确
万达物业|本地生活|辽宁|1994.12|已被收购
爱动漫|文化娱乐|福建|2014.6|已被收购
金万邦科技|企业服务|广东|2000.3|F轮-上市前
弘硕塑胶|电子商务|广东|2013.10|尚未获投
陪你动|体育运动|上海|2016.5|尚未获投
公司|医疗健康|天津|2012.8|战略投资
e享家|本地生活|河北|2014.12|天使轮
易代收E-COD|企业服务|天津|2015.7|天使轮
宜客莱|硬件|上海|2011.2|天使轮
海斯凯尔|医疗健康|江苏|2010.7|B轮
金股链|金融|北京|2015.12|天使轮
贷后邦|企业服务|上海|2016.2|天使轮
小鸟学车|汽车交通|广东|2013.9|不明确
万里手|本地生活|湖北|2012.6|不明确
橙子交友网|社交网络|浙江|2016.3|尚未获投
公司|电子商务|广东|2016.5|天使轮
亲子在线|本地生活|上海|2014.5|尚未获投
舟谱数据|企业服务|北京|2015.12|Pre-A轮
人人实验|企业服务|北京|2015.10|尚未获投
惠嘉众筹|金融|河南|2014.6|尚未获投
无极慧通|企业服务|北京|2007.9|不明确
孝亲.中国|本地生活|山东|2016.3|Pre-A轮
51贴图网|社交网络|广东|2014.1|尚未获投
Liking健身|医疗健康|上海|2014.9|尚未获投
太神电商|电子商务|广东|2015.8|尚未获投
公司|硬件|天津|2009.12|A轮
普达迪泰|硬件|北京|2012.8|尚未获投
恒享分期|金融|湖北|2014.10|尚未获投
semitrip|电子商务|广东|2016.1|尚未获投
智能宝贝相机|医疗健康|上海|2016.1|尚未获投
恩梯基|汽车交通|上海|2014.9|A轮
北京文安|硬件|北京|2005.6|A轮
马尚汇|广告营销|四川|2016.1|尚未获投
博奥教育|教育|北京|2013.3|不明确
微智信业|企业服务|北京|2003.10|A轮
公司|电子商务|北京|2012.7|尚未获投
万屏时代|广告营销|广东|2015.12|天使轮
红豆直播APP|文化娱乐|广东|2016.6|种子轮
掌柜订货|电子商务|辽宁|2016.4|尚未获投
艾钛客|文化娱乐|湖北|2016.6|尚未获投
九亿焦点|企业服务|北京|2015.11|不明确
明报周刊|文化娱乐|香港|1991.3|已被收购
中融投|金融|广东|2014.12|A轮
iklar.cn艾克莱尔|硬件|北京|2013.1|天使轮
家财管加|金融|四川|2016.5|种子轮
公司|教育|北京|2016.7|不明确
嗡嗡|企业服务|北京|2015.8|尚未获投
mooskin慕颜|硬件|广东|2015.7|种子轮
筹VC|金融|四川|2015.1|尚未获投
拾色科技|电子商务|广东|2015.1|战略投资
花卷财团|金融|北京|2016.3|天使轮
好活|企业服务|北京|2015.11|Pre-A轮
速报酱|文化娱乐|上海|2010.7|尚未获投
车致意|汽车交通|上海|2010.9|A轮
何仙姑夫|文化娱乐|山东|2013.1|A轮
公司|汽车交通|广东|2015.12|种子轮
康夫子|医疗健康|北京|2015.4|天使轮
财蜂发财树|金融|广东|2015.7|战略投资
坊鲜|本地生活|北京|2016.4|种子轮
欢旅APP|社交网络|广东|2015.4|不明确
青莲云|硬件|北京|2012.1|天使轮
复宏汉霖|医疗健康|上海|2010.2|A轮
辅材汇|房产服务|广东|2009.9|尚未获投
澄一金融|金融|上海|2015.3|天使轮
三人行必有我友|社交网络|上海|2014.1|尚未获投
公司|企业服务|北京|2012.3|尚未获投
560物流|物流|上海|2009.7|尚未获投
伟东云|教育|山东|2012.12|不明确
游游铺子|文化娱乐|广东|2015.8|天使轮
弘成教育|教育|北京|2010.8|F轮-上市前
易帮搜|房产服务|广东|2015.12|天使轮
武汉high校园|文化娱乐|湖北|2015.8|尚未获投
卡比特亿连|汽车交通|湖北|2014.7|A轮
17聊|文化娱乐|广东|2013.5|天使轮
极限中国|体育运动|广东|2016.6|不明确
公司|广告营销|上海|2012.7|已被收购
广州白领脱单网|社交网络|广东|2016.3|尚未获投
壹零后|企业服务|广东|2014.2|Pre-A轮
窝立方|房产服务|广东|2015.6|尚未获投
区块宝|企业服务|北京|2014.1|不明确
风巢|金融|广东|2016.1|种子轮
券知|电子商务|湖南|2014.11|尚未获投
加息盒子|金融|浙江|2016.1|尚未获投
返钱宝宝|电子商务|上海|2015.9|A轮
公司|金融|广东|2015.6|A轮
爱特数据恢复|工具软件|安徽|2010.7|尚未获投
升学E网通|教育|浙江|2006.12|尚未获投
开课啦|教育|浙江|2014.9|尚未获投
销易达|企业服务|浙江|2015.10|尚未获投
快成物流|物流|北京|2016.3|尚未获投
顺天道传媒|文化娱乐|北京|2016.7|种子轮
基因帮|医疗健康|四川|2015.12|天使轮
时代漫王|文化娱乐|湖北|2015.5|不明确
助学优品|金融|北京|2015.12|天使轮
公司|电子商务|福建|2016.6|尚未获投
尿大夫|医疗健康|广东|2016.1|尚未获投
有盾网络|企业服务|浙江|2015.9|天使轮
银河宇科技|硬件|北京|2015.5|Pre-A轮
哎吖|社交网络|广东|2015.4|天使轮
很赞喵喵折|电子商务|北京|2015.4|天使轮
上海瑞隆|企业服务|上海|2015.9|种子轮
熊猫无毒装修网|房产服务|广东|2015.8|尚未获投
英雄体育|体育运动|天津|2016.5|A轮
Geek2Startup|文化娱乐|北京|2016.1|不明确
公司|企业服务|广东|2016.4|天使轮
柠檬茶馆|社交网络|广东|2015.5|尚未获投
四叶草恋爱学院|社交网络|广东|2016.3|尚未获投
一禾美云|电子商务|广东|2014.5|A轮
知子花|教育|北京|2015.3|Pre-A轮
乐派网|旅游|广东|2010.3|Pre-A轮
贵飞科技|硬件|重庆|2014.4|尚未获投
西钓网|社交网络|陕西|2015.9|尚未获投
高校商圈一卡通消费系统|企业服务|内蒙古|2014.6|天使轮
饭健|医疗健康|北京|2015.6|种子轮
公司|文化娱乐|北京|2014.11|天使轮
Bayescom倍业科技|广告营销|上海|2015.2|Pre-A轮
白山云|企业服务|贵州|2015.4|B轮
胶流|文化娱乐|北京|2016.4|尚未获投
好菜科技|本地生活|浙江|2015.4|尚未获投
VRstar|教育|北京|2016.6|天使轮
慧美衣橱|电子商务|北京|2015.4|尚未获投
多彩云|企业服务|北京|2016.4|天使轮
